Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,308691,,,0
H2,2002,2002,2002,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6156516,,,0
H2,2002,2002,2002,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,347896303,,,0
H2,2002,2002,2002,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,15100,,23333000,,,0
H2,2002,2002,2002,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,229572,,,0
H2,2002,2002,2002,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,158613184,,,0
H2,2002,2002,2002,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,25876000,,,0
H2,2002,2002,2002,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,1365321062,,,0
H2,2002,2002,2002,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,196819614,,,0
H2,2002,2002,2002,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,48210142,,,0
H2,2002,2002,2002,2,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,280395,,,0
H2,2002,2002,2002,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,33925878,,,0
H2,2002,2002,2002,2,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,166770455,,,0
H2,2002,2002,2002,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,16867147,,,0
H2,2002,2002,2002,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2399693,,,0
H2,2002,2002,2002,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,10133496,,,0
H2,2002,2002,2002,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,36636873,,,0
H2,2002,2002,2002,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,174082,,,0
H2,2002,2002,2002,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,65302819,,,0
H2,2002,2002,2002,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1124655,,,0
H2,2002,2002,2002,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,8579616,,,0
H2,2002,2002,2002,2,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,225890466,,,0
H2,2002,2002,2002,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,10284569,,,0
H2,2002,2002,2002,2,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1285665,,,0
H2,2002,2002,2002,2,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,48433366,,,0
H2,2002,2002,2002,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,283609060,,,0
H2,2002,2002,2002,2,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,234587,,,0
H2,2002,2002,2002,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,28615811,,,0
H2,2002,2002,2002,2,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5459908,,,0
H2,2002,2002,2002,2,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,79000,,,0
H2,2002,2002,2002,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,9457787,,,0
H2,2002,2002,2002,2,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,193248,,,0
H2,2002,2002,2002,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,4450621,,,0
H2,2002,2002,2002,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,43181000,,,0
H2,2002,2002,2002,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,124678733,,,0
H2,2002,2002,2002,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,40205000,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,25500780,,,0
H2,2002,2002,2002,2,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,509188903,,,0
H2,2002,2002,2002,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1490,,,0
H2,2002,2002,2002,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,106833387,,,0
H2,2002,2002,2002,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,18156841,,,0
H2,2002,2002,2002,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5356311,,,0
H2,2002,2002,2002,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7961289,,,0
H2,2002,2002,2002,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,384085997,,,4
H2,2002,2002,2002,2,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,9590181,,,0
H2,2002,2002,2002,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,39679908,,,4
H2,2002,2002,2002,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,19318462,,,0
H2,2002,2002,2002,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2805902,,,0
H2,2002,2002,2002,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,15932182,,,0
H2,2002,2002,2002,2,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,448604,,,0
H2,2002,2002,2002,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2976625,,,0
H2,2002,2002,2002,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,527998536,,,0
H2,2002,2002,2002,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2132533072,,,0
H2,2002,2002,2002,2,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,538184,,,0
H2,2002,2002,2002,2,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,502364,,,0
H2,2002,2002,2002,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,35352870,,,0
H2,2002,2002,2002,2,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20493917,,,0
H2,2002,2002,2002,2,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20593193,,,0
H2,2002,2002,2002,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,107461310,,,0
H2,2002,2002,2002,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,309700594,,,0
H2,2002,2002,2002,2,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,38195877,,,0
H2,2002,2002,2002,2,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4099486,,,0
H2,2002,2002,2002,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,831643846,,,0
H2,2002,2002,2002,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,310328,,,0
H2,2002,2002,2002,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,83154361,,,0
H2,2002,2002,2002,2,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,622083,,,0
H2,2002,2002,2002,2,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,53946278,,,0
H2,2002,2002,2002,2,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,35944300,,,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,878100530,,,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2389272,,,0
H2,2002,2002,2002,2,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,177068576,,,0
H2,2002,2002,2002,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,626935773,,,0
H2,2002,2002,2002,2,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,22065091,,,0
H2,2002,2002,2002,2,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,12229627,,,0
H2,2002,2002,2002,2,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2161187,,,0
H2,2002,2002,2002,2,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,57319473,,,0
H2,2002,2002,2002,2,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,12167943,,,0
H2,2002,2002,2002,2,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,89935177,,,0
H2,2002,2002,2002,2,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,415586014,,,0
H2,2002,2002,2002,2,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6869810,,,0
H2,2002,2002,2002,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,37924971,,,0
H2,2002,2002,2002,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,35333479,,,0
H2,2002,2002,2002,2,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,7542923,,,0
H2,2002,2002,2002,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,63244586,,,0
H2,2002,2002,2002,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2453594381,,,0
H2,2002,2002,2002,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3506219000,,,0
H2,2002,2002,2002,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,680347583,,,0
H2,2002,2002,2002,2,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,10599980,,,0
H2,2002,2002,2002,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,34150153,,,0
H2,2002,2002,2002,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1306607856,,,0
H2,2002,2002,2002,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,23200,,81305000,,,0
H2,2002,2002,2002,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,927669,,,0
H2,2002,2002,2002,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,232480735,,,0
H2,2002,2002,2002,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,124986000,,,0
H2,2002,2002,2002,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,2970670571,,,0
H2,2002,2002,2002,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,6729978458,,,0
H2,2002,2002,2002,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,49230397,,,0
H2,2002,2002,2002,2,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,305211,,,0
H2,2002,2002,2002,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1266784665,,,0
H2,2002,2002,2002,2,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,28561036,,,0
H2,2002,2002,2002,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,43570121,,,0
H2,2002,2002,2002,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,24858831,,,0
H2,2002,2002,2002,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,83672062,,,0
H2,2002,2002,2002,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,9592031,,,0
H2,2002,2002,2002,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,74167,,,0
H2,2002,2002,2002,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,228245570,,,0
H2,2002,2002,2002,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20892993,,,0
H2,2002,2002,2002,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,20593700,,,0
H2,2002,2002,2002,2,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1898212767,,,0
H2,2002,2002,2002,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3163362,,,0
H2,2002,2002,2002,2,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2134982,,,0
H2,2002,2002,2002,2,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,85704201,,,0
H2,2002,2002,2002,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1187568850,,,0
H2,2002,2002,2002,2,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,22321932,,,0
H2,2002,2002,2002,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,62650509,,,0
H2,2002,2002,2002,2,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2796857,,,0
H2,2002,2002,2002,2,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,65182,,,0
H2,2002,2002,2002,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,38521021,,,0
H2,2002,2002,2002,2,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,30222458,,,0
H2,2002,2002,2002,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,19678887,,,0
H2,2002,2002,2002,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,95201000,,,0
H2,2002,2002,2002,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,460083552,,,0
H2,2002,2002,2002,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,190619008,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2310328838,,,0
H2,2002,2002,2002,2,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,528757194,,,0
H2,2002,2002,2002,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5193420,,,0
H2,2002,2002,2002,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,288930366,,,0
H2,2002,2002,2002,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,50606267,,,0
H2,2002,2002,2002,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,54957965,,,0
H2,2002,2002,2002,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,63102860,,,0
H2,2002,2002,2002,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,697608651,,,4
H2,2002,2002,2002,2,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,387139972,,,0
H2,2002,2002,2002,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,349298396,,,4
H2,2002,2002,2002,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,5032945,,,0
H2,2002,2002,2002,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,92018,,,0
H2,2002,2002,2002,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,50598,,,0
H2,2002,2002,2002,2,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,131391,,,0
H2,2002,2002,2002,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,57159583,,,0
