Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2004,2004,2004,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,87198816,,,0
H2,2004,2004,2004,2,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,68970696,,,0
H2,2004,2004,2004,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1648811,,,0
H2,2004,2004,2004,2,0,1,Import,144,Sri Lanka,LKA,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,28341,,,0
H2,2004,2004,2004,2,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,4387800,,,0
H2,2004,2004,2004,2,0,1,Import,152,Chile,CHL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1479871,,,0
H2,2004,2004,2004,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,219909404,,,0
H2,2004,2004,2004,2,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2562250,,,0
H2,2004,2004,2004,2,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6551206,,,0
H2,2004,2004,2004,2,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2268058,,,0
H2,2004,2004,2004,2,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,124553,,,0
H2,2004,2004,2004,2,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7804,,,0
H2,2004,2004,2004,2,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,3426329,,,0
H2,2004,2004,2004,2,0,1,Import,188,Costa Rica,CRI,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2566416,,,0
H2,2004,2004,2004,2,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,76456075,,,0
H2,2004,2004,2004,2,0,1,Import,191,Croatia,HRV,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,35358,,,0
H2,2004,2004,2004,2,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,143950,,,0
H2,2004,2004,2004,2,0,1,Import,192,Cuba,CUB,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,8000,,,0
H2,2004,2004,2004,2,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1698062,,,0
H2,2004,2004,2004,2,0,1,Import,196,Cyprus,CYP,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,18293,,,0
H2,2004,2004,2004,2,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,19999272,,,0
H2,2004,2004,2004,2,0,1,Import,203,Czechia,CZE,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,519439,,,0
H2,2004,2004,2004,2,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,14345048,,,0
H2,2004,2004,2004,2,0,1,Import,208,Denmark,DNK,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1019586,,,0
H2,2004,2004,2004,2,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6058008,,,0
H2,2004,2004,2004,2,0,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1136418,,,0
H2,2004,2004,2004,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,13834635,,,0
H2,2004,2004,2004,2,0,1,Import,222,El Salvador,SLV,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2504475,,,0
H2,2004,2004,2004,2,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,1285417,,,0
H2,2004,2004,2004,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1946406,,,0
H2,2004,2004,2004,2,0,1,Import,233,Estonia,EST,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5355,,,0
H2,2004,2004,2004,2,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,79309,,,0
H2,2004,2004,2004,2,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,683608,,,0
H2,2004,2004,2004,2,0,1,Import,242,Fiji,FJI,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1020,,,0
H2,2004,2004,2004,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5303897,,,0
H2,2004,2004,2004,2,0,1,Import,246,Finland,FIN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,560145,,,0
H2,2004,2004,2004,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,334178087,,,0
H2,2004,2004,2004,2,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,18574502,,,0
H2,2004,2004,2004,2,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,540070,,,0
H2,2004,2004,2004,2,0,1,Import,258,French Polynesia,PYF,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,272328,,,0
H2,2004,2004,2004,2,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1070882,,,0
H2,2004,2004,2004,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,674448000,,,0
H2,2004,2004,2004,2,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5274000,,,0
H2,2004,2004,2004,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1790073,,,0
H2,2004,2004,2004,2,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1642,,,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,109338749,,,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,351069,,,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7094942,,,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,3367539,,,0
H2,2004,2004,2004,2,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,16963974,,,0
H2,2004,2004,2004,2,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1674160,,,0
H2,2004,2004,2004,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,331293300,,,0
H2,2004,2004,2004,2,0,1,Import,344,"China, Hong Kong SAR",HKG,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2567165,,,0
H2,2004,2004,2004,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,74257000,,,0
H2,2004,2004,2004,2,0,1,Import,348,Hungary,HUN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1337000,,,0
H2,2004,2004,2004,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,509845,,,0
H2,2004,2004,2004,2,0,1,Import,352,Iceland,ISL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,15102,,,0
H2,2004,2004,2004,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7093855,,,0
H2,2004,2004,2004,2,0,1,Import,364,Iran,IRN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,454727,,,0
H2,2004,2004,2004,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,263626009,,,0
H2,2004,2004,2004,2,0,1,Import,372,Ireland,IRL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,43694321,,,0
H2,2004,2004,2004,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,1955605826,,,4
H2,2004,2004,2004,2,0,1,Import,381,Italy,ITA,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,6822095,,,0
H2,2004,2004,2004,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,801692,,,0
H2,2004,2004,2004,2,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,3105190,,,0
H2,2004,2004,2004,2,0,1,Import,388,Jamaica,JAM,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1047061,,,0
H2,2004,2004,2004,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,188732218,,,0
H2,2004,2004,2004,2,0,1,Import,392,Japan,JPN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,78055302,,,0
H2,2004,2004,2004,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2921894,,,0
H2,2004,2004,2004,2,0,1,Import,398,Kazakhstan,KAZ,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,128902,,,0
H2,2004,2004,2004,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,65807823,,,0
H2,2004,2004,2004,2,0,1,Import,400,Jordan,JOR,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,163260,,,0
H2,2004,2004,2004,2,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,601794,,,0
H2,2004,2004,2004,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,35195491,,,0
H2,2004,2004,2004,2,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,8240337,,,0
H2,2004,2004,2004,2,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,62938,,,0
H2,2004,2004,2004,2,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,186667000,,,0
H2,2004,2004,2004,2,0,1,Import,422,Lebanon,LBN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,80000,,,0
H2,2004,2004,2004,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,11260073,,,0
H2,2004,2004,2004,2,0,1,Import,428,Latvia,LVA,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,858,,,0
H2,2004,2004,2004,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7245746,,,0
H2,2004,2004,2004,2,0,1,Import,440,Lithuania,LTU,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6601,,,0
H2,2004,2004,2004,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,15238032,,,0
H2,2004,2004,2004,2,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,10251,,,0
H2,2004,2004,2004,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,37659766,,,0
H2,2004,2004,2004,2,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,78951,,,0
H2,2004,2004,2004,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,241699,,,0
H2,2004,2004,2004,2,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,340051,,,0
H2,2004,2004,2004,2,0,1,Import,454,Malawi,MWI,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,51,,,0
H2,2004,2004,2004,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,45226443,,,0
H2,2004,2004,2004,2,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,920387,,,0
H2,2004,2004,2004,2,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,9214,,,0
H2,2004,2004,2004,2,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,55573,,,0
H2,2004,2004,2004,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1962620,,,0
H2,2004,2004,2004,2,0,1,Import,470,Malta,MLT,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,13172,,,0
H2,2004,2004,2004,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,12132985,,,0
H2,2004,2004,2004,2,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,90225359,,,0
H2,2004,2004,2004,2,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,59053248,,,0
H2,2004,2004,2004,2,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6713990,,,0
H2,2004,2004,2004,2,0,1,Import,490,"Other Asia, nes",,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2957080,,,0
H2,2004,2004,2004,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,456636,,,0
H2,2004,2004,2004,2,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1098571,,,0
H2,2004,2004,2004,2,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6786,,,0
H2,2004,2004,2004,2,0,1,Import,500,Montserrat,MSR,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,970,,,0
H2,2004,2004,2004,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,17462305,,,0
H2,2004,2004,2004,2,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2759455,,,0
H2,2004,2004,2004,2,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,57817363,,,0
H2,2004,2004,2004,2,0,1,Import,512,Oman,OMN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,658244,,,0
H2,2004,2004,2004,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2898763,,,0
H2,2004,2004,2004,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,459086086,,,0
H2,2004,2004,2004,2,0,1,Import,528,Netherlands,NLD,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,7104022,,,0
H2,2004,2004,2004,2,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,161749,,,0
H2,2004,2004,2004,2,0,1,Import,533,Aruba,ABW,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,91709,,,0
H2,2004,2004,2004,2,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,343023,,,0
H2,2004,2004,2004,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,26300189,,,0
H2,2004,2004,2004,2,0,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1166216,,,0
H2,2004,2004,2004,2,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,5640040,,,0
H2,2004,2004,2004,2,0,1,Import,558,Nicaragua,NIC,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,299060,,,0
H2,2004,2004,2004,2,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,62802,,,0
H2,2004,2004,2004,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,14468185,,,0
H2,2004,2004,2004,2,0,1,Import,579,Norway,NOR,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,840968,,,0
H2,2004,2004,2004,2,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,4092,,,0
H2,2004,2004,2004,2,0,1,Import,583,FS Micronesia,FSM,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1275,,,0
H2,2004,2004,2004,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1703749,,,0
H2,2004,2004,2004,2,0,1,Import,586,Pakistan,PAK,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,535863,,,0
H2,2004,2004,2004,2,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,4964631,,,0
H2,2004,2004,2004,2,0,1,Import,591,Panama,PAN,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,3956692,,,0
H2,2004,2004,2004,2,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,630809,,,0
H2,2004,2004,2004,2,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,0,,,,0,,740062,,,0
H2,2004,2004,2004,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6000463,,,0
H2,2004,2004,2004,2,0,1,Import,604,Peru,PER,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1375920,,,0
H2,2004,2004,2004,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,82090271,,,0
H2,2004,2004,2004,2,0,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,61255,,,0
H2,2004,2004,2004,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,145511233,,,0
H2,2004,2004,2004,2,0,1,Import,620,Portugal,PRT,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,546630,,,0
H2,2004,2004,2004,2,0,1,Import,626,Timor-Leste,TLS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,9465,,,0
H2,2004,2004,2004,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,29215735,,,0
H2,2004,2004,2004,2,0,1,Import,642,Romania,ROU,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,167883,,,0
H2,2004,2004,2004,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,47875860,,,0
H2,2004,2004,2004,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1731503,,,0
H2,2004,2004,2004,2,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,481994469,,,0
H2,2004,2004,2004,2,0,1,Import,682,Saudi Arabia,SAU,842,USA,USA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,28267,,,0
H2,2004,2004,2004,2,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,535031,,,0
H2,2004,2004,2004,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,01,Live animals,1,No Quantity,,,,,,,846747,,,0
